patron,drink,executionTime,queueLevel,arrivalTime,serviceStartTime,completionTime,waitingTime,turnaroundTime,responseTime
43,White Wine,25,0,1779018295607,1779018296181,1779018296211,574,604,574
42,B52,200,0,1779018295640,1779018296219,1779018296422,579,782,579
33,White Wine,25,0,1779018295742,1779018296430,1779018296457,688,715,688
28,Gin and Tonic,40,0,1779018295779,1779018296464,1779018296508,685,729,685
31,B52,200,0,1779018295901,1779018296515,1779018296721,614,820,614
34,Draft Beer,50,0,1779018295981,1779018296728,1779018296782,747,801,747
39,Beer,25,0,1779018296106,1779018296789,1779018296819,683,713,683
49,Beer,25,0,1779018296215,1779018296826,1779018296856,611,641,611
46,Gin and Tonic,40,0,1779018296289,1779018296862,1779018296907,573,618,573
43,B52,200,0,1779018296364,1779018296914,1779018297119,550,755,550
49,Red Wine,25,0,1779018296961,1779018297126,1779018297156,165,195,165
0,Red Wine,25,0,1779018346575,1779018346575,1779018346605,0,30,0
1,Vodka shot,20,0,1779018346606,1779018346620,1779018346645,14,39,14
2,Pina Colada,100,0,1779018346632,1779018346652,1779018346757,20,125,20
1,Bloody Mary,70,0,1779018346649,1779018346764,1779018346839,115,190,115
0,B52,200,0,1779018346757,1779018346845,1779018347047,88,290,88
3,Mojito,75,0,1779018346798,1779018347054,1779018347134,256,336,256
4,Martini,60,0,1779018346808,1779018347141,1779018347206,333,398,333
2,Gin and Tonic,40,0,1779018346883,1779018347213,1779018347255,330,372,330
5,Pina Colada,100,0,1779018346899,1779018347262,1779018347367,363,468,363
6,Pina Colada,100,0,1779018346933,1779018347375,1779018347480,442,547,442
1,Margarita,75,0,1779018346990,1779018347487,1779018347565,497,575,497
0,Vodka shot,20,0,1779018347060,1779018347572,1779018347594,512,534,512
7,Vodka shot,20,0,1779018347097,1779018347601,1779018347626,504,529,504
8,Pina Colada,100,0,1779018347164,1779018347633,1779018347738,469,574,469
9,White Wine,25,0,1779018347241,1779018347746,1779018347776,505,535,505
3,Martini,60,0,1779018347250,1779018347782,1779018347847,532,597,532
10,Margarita,75,0,1779018347255,1779018347854,1779018347931,599,676,599
4,Martini,60,0,1779018347321,1779018347939,1779018348004,618,683,618
2,B52,200,0,1779018347371,1779018348011,1779018348216,640,845,640
11,Cosmopolitan,65,0,1779018347391,1779018348224,1779018348291,833,900,833
12,Vodka shot,20,0,1779018347488,1779018348299,1779018348324,811,836,811
5,Vodka shot,20,0,1779018347493,1779018348330,1779018348355,837,862,837
13,Margarita,75,0,1779018347549,1779018348362,1779018348442,813,893,813
0,Draft Beer,50,0,1779018347598,1779018348450,1779018348501,852,903,852
14,Margarita,75,0,1779018347600,1779018348509,1779018348589,909,989,909
6,Cosmopolitan,65,0,1779018347605,1779018348597,1779018348663,992,1058,992
7,Mojito,75,0,1779018347630,1779018348670,1779018348748,1040,1118,1040
1,Martini,60,0,1779018347650,1779018348756,1779018348821,1106,1171,1106
15,Cider,25,0,1779018347665,1779018348829,1779018348858,1164,1193,1164
8,Draft Beer,50,0,1779018347864,1779018348866,1779018348921,1002,1057,1002
16,Gin and Tonic,40,0,1779018347864,1779018348928,1779018348974,1064,1110,1064
9,Tequila shot,20,0,1779018347931,1779018348981,1779018349002,1050,1071,1050
17,Gin and Tonic,40,0,1779018347936,1779018349009,1779018349052,1073,1116,1073
3,Draft Beer,50,0,1779018347963,1779018349060,1779018349115,1097,1152,1097
18,White Wine,25,0,1779018347987,1779018349122,1779018349148,1135,1161,1135
19,Margarita,75,0,1779018348007,1779018349155,1779018349232,1148,1225,1148
10,Martini,60,0,1779018348015,1779018349239,1779018349303,1224,1288,1224
20,Tequila shot,20,0,1779018348067,1779018349311,1779018349336,1244,1269,1244
4,Tequila shot,20,0,1779018348119,1779018349343,1779018349365,1224,1246,1224
21,Margarita,75,0,1779018348202,1779018349372,1779018349452,1170,1250,1170
2,Draft Beer,50,0,1779018348229,1779018349460,1779018349515,1231,1286,1231
22,Beer,25,0,1779018348265,1779018349522,1779018349552,1257,1287,1257
23,Tequila shot,20,0,1779018348308,1779018349558,1779018349583,1250,1275,1250
24,White Wine,25,0,1779018348318,1779018349591,1779018349618,1273,1300,1273
12,B52,200,0,1779018348328,1779018349626,1779018349831,1298,1503,1298
25,Margarita,75,0,1779018348338,1779018349839,1779018349917,1501,1579,1501
11,B52,200,0,1779018348344,1779018349924,1779018350126,1580,1782,1580
5,Beer,25,0,1779018348359,1779018350134,1779018350161,1775,1802,1775
26,White Wine,25,0,1779018348375,1779018350169,1779018350199,1794,1824,1794
13,Pina Colada,100,0,1779018348524,1779018350206,1779018350312,1682,1788,1682
27,Pina Colada,100,0,1779018348537,1779018350318,1779018350423,1781,1886,1781
28,Pina Colada,100,0,1779018348576,1779018350431,1779018350533,1855,1957,1855
0,Cider,25,0,1779018348607,1779018350541,1779018350570,1934,1963,1934
14,Red Wine,25,0,1779018348674,1779018350578,1779018350608,1904,1934,1904
6,Cider,25,0,1779018348716,1779018350615,1779018350642,1899,1926,1899
29,Gin and Tonic,40,0,1779018348767,1779018350650,1779018350695,1883,1928,1883
30,White Wine,25,0,1779018348913,1779018350702,1779018350732,1789,1819,1789
1,Beer,25,0,1779018348937,1779018350740,1779018350767,1803,1830,1803
31,Beer,25,0,1779018348962,1779018350774,1779018350804,1812,1842,1812
15,Martini,60,0,1779018348964,1779018350810,1779018350874,1846,1910,1846
32,Gin and Tonic,40,0,1779018348990,1779018350881,1779018350925,1891,1935,1891
9,Cider,25,0,1779018349006,1779018350932,1779018350958,1926,1952,1926
8,Vodka shot,20,0,1779018349025,1779018350965,1779018350991,1940,1966,1940
16,White Wine,25,0,1779018349088,1779018350997,1779018351026,1909,1938,1909
33,B52,200,0,1779018349105,1779018351033,1779018351237,1928,2132,1928
34,Cider,25,0,1779018349122,1779018351245,1779018351273,2123,2151,2123
17,B52,200,0,1779018349167,1779018351279,1779018351484,2112,2317,2112
3,Draft Beer,50,0,1779018349220,1779018351492,1779018351547,2272,2327,2272
35,Tequila shot,20,0,1779018349286,1779018351555,1779018351577,2269,2291,2269
36,B52,200,0,1779018349292,1779018351585,1779018351785,2293,2493,2293
18,Cider,25,0,1779018349304,1779018351791,1779018351818,2487,2514,2487
4,Martini,60,0,1779018349369,1779018351825,1779018351890,2456,2521,2456
10,Tequila shot,20,0,1779018349415,1779018351896,1779018351922,2481,2507,2481
37,Bloody Mary,70,0,1779018349508,1779018351928,1779018352003,2420,2495,2420
39,Cosmopolitan,65,0,1779018349574,1779018352010,1779018352080,2436,2506,2436
38,B52,200,0,1779018349574,1779018352086,1779018352291,2512,2717,2512
23,Margarita,75,0,1779018349587,1779018352298,1779018352374,2711,2787,2711
2,Red Wine,25,0,1779018349620,1779018352381,1779018352410,2761,2790,2761
22,Gin and Tonic,40,0,1779018349657,1779018352417,1779018352462,2760,2805,2760
40,Mojito,75,0,1779018349718,1779018352470,1779018352551,2752,2833,2752
41,Mojito,75,0,1779018349728,1779018352562,1779018352642,2834,2914,2834
24,Pina Colada,100,0,1779018349769,1779018352650,1779018352755,2881,2986,2881
12,Cider,25,0,1779018349844,1779018352762,1779018352790,2918,2946,2918
42,Martini,60,0,1779018349913,1779018352798,1779018352863,2885,2950,2885
43,Red Wine,25,0,1779018349953,1779018352870,1779018352898,2917,2945,2917
44,Bloody Mary,70,0,1779018349962,1779018352906,1779018352978,2944,3016,2944
45,Martini,60,0,1779018349981,1779018352985,1779018353050,3004,3069,3004
25,Vodka shot,20,0,1779018350002,1779018353057,1779018353082,3055,3080,3055
46,Vodka shot,20,0,1779018350121,1779018353090,1779018353114,2969,2993,2969
11,Gin and Tonic,40,0,1779018350137,1779018353121,1779018353165,2984,3028,2984
5,Gin and Tonic,40,0,1779018350266,1779018353172,1779018353217,2906,2951,2906
26,Pina Colada,100,0,1779018350353,1779018353225,1779018353330,2872,2977,2872
13,Martini,60,0,1779018350437,1779018353338,1779018353402,2901,2965,2901
28,Bloody Mary,70,0,1779018350655,1779018353410,1779018353485,2755,2830,2755
47,Margarita,75,0,1779018350700,1779018353493,1779018353570,2793,2870,2793
6,Draft Beer,50,0,1779018350746,1779018353577,1779018353627,2831,2881,2831
14,Pina Colada,100,0,1779018350763,1779018353638,1779018353738,2875,2975,2875
29,Bloody Mary,70,0,1779018350810,1779018353746,1779018353817,2936,3007,2936
1,Draft Beer,50,0,1779018350873,1779018353824,1779018353879,2951,3006,2951
30,Margarita,75,0,1779018350887,1779018353886,1779018353966,2999,3079,2999
31,Bloody Mary,70,0,1779018350909,1779018353974,1779018354048,3065,3139,3065
48,Cider,25,0,1779018350910,1779018354056,1779018354082,3146,3172,3146
15,White Wine,25,0,1779018350986,1779018354089,1779018354117,3103,3131,3103
8,Bloody Mary,70,0,1779018350994,1779018354124,1779018354198,3130,3204,3130
9,Draft Beer,50,0,1779018351060,1779018354206,1779018354256,3146,3196,3146
16,Tequila shot,20,0,1779018351181,1779018354263,1779018354288,3082,3107,3082
33,White Wine,25,0,1779018351248,1779018354295,1779018354324,3047,3076,3047
49,B52,200,0,1779018351252,1779018354331,1779018354536,3079,3284,3079
34,Mojito,75,0,1779018351377,1779018354544,1779018354624,3167,3247,3167
17,Gin and Tonic,40,0,1779018351497,1779018354631,1779018354673,3134,3176,3134
3,Margarita,75,0,1779018351652,1779018354681,1779018354760,3029,3108,3029
36,Martini,60,0,1779018351797,1779018354767,1779018354832,2970,3035,2970
10,Cider,25,0,1779018351925,1779018354840,1779018354865,2915,2940,2915
39,Red Wine,25,0,1779018352135,1779018354873,1779018354901,2738,2766,2738
37,Cosmopolitan,65,0,1779018352158,1779018354907,1779018354974,2749,2816,2749
38,Beer,25,0,1779018352304,1779018354981,1779018355008,2677,2704,2677
23,Draft Beer,50,0,1779018352457,1779018355015,1779018355068,2558,2611,2558
2,Mojito,75,0,1779018352565,1779018355075,1779018355153,2510,2588,2510
22,Cosmopolitan,65,0,1779018352576,1779018355161,1779018355231,2585,2655,2585
40,Bloody Mary,70,0,1779018352667,1779018355238,1779018355309,2571,2642,2571
41,Pina Colada,100,0,1779018352757,1779018355316,1779018355417,2559,2660,2559
24,Draft Beer,50,0,1779018352881,1779018355425,1779018355477,2544,2596,2544
12,Cider,25,0,1779018352893,1779018355483,1779018355513,2590,2620,2590
42,Beer,25,0,1779018352974,1779018355520,1779018355547,2546,2573,2546
43,Pina Colada,100,0,1779018353052,1779018355555,1779018355660,2503,2608,2503
44,White Wine,25,0,1779018353132,1779018355668,1779018355696,2536,2564,2536
45,Margarita,75,0,1779018353166,1779018355704,1779018355784,2538,2618,2538
11,Martini,60,0,1779018353280,1779018355791,1779018355856,2511,2576,2511
5,B52,200,0,1779018353332,1779018355863,1779018356068,2531,2736,2531
26,Vodka shot,20,0,1779018353455,1779018356076,1779018356101,2621,2646,2621
13,Margarita,75,0,1779018353515,1779018356107,1779018356183,2592,2668,2592
28,Gin and Tonic,40,0,1779018353638,1779018356190,1779018356235,2552,2597,2552
6,Cosmopolitan,65,0,1779018353734,1779018356242,1779018356311,2508,2577,2508
14,Draft Beer,50,0,1779018353864,1779018356318,1779018356374,2454,2510,2454
29,Vodka shot,20,0,1779018353971,1779018356381,1779018356406,2410,2435,2410
1,Tequila shot,20,0,1779018353981,1779018356414,1779018356437,2433,2456,2433
31,Red Wine,25,0,1779018354202,1779018356445,1779018356474,2243,2272,2243
16,Red Wine,25,0,1779018354291,1779018356481,1779018356508,2190,2217,2190
8,Beer,25,0,1779018354354,1779018356515,1779018356545,2161,2191,2161
9,Mojito,75,0,1779018354362,1779018356552,1779018356632,2190,2270,2190
33,Cider,25,0,1779018354474,1779018356640,1779018356670,2166,2196,2166
49,Red Wine,25,0,1779018354548,1779018356677,1779018356706,2129,2158,2129
34,Draft Beer,50,0,1779018354738,1779018356714,1779018356769,1976,2031,1976
17,Gin and Tonic,40,0,1779018354784,1779018356776,1779018356821,1992,2037,1992
36,Draft Beer,50,0,1779018354948,1779018356827,1779018356880,1879,1932,1879
10,Beer,25,0,1779018354971,1779018356886,1779018356917,1915,1946,1915
37,Cider,25,0,1779018355025,1779018356923,1779018356952,1898,1927,1898
39,Red Wine,25,0,1779018355056,1779018356958,1779018356988,1902,1932,1902
38,Vodka shot,20,0,1779018355113,1779018356995,1779018357018,1882,1905,1882
23,B52,200,0,1779018355170,1779018357024,1779018357229,1854,2059,1854
2,Cider,25,0,1779018355269,1779018357236,1779018357265,1967,1996,1967
22,Vodka shot,20,0,1779018355285,1779018357272,1779018357297,1987,2012,1987
41,B52,200,0,1779018355541,1779018357304,1779018357507,1763,1966,1763
24,Martini,60,0,1779018355582,1779018357514,1779018357578,1932,1996,1932
12,Red Wine,25,0,1779018355616,1779018357585,1779018357615,1969,1999,1969
42,Mojito,75,0,1779018355649,1779018357621,1779018357701,1972,2052,1972
43,White Wine,25,0,1779018355782,1779018357708,1779018357738,1926,1956,1926
44,B52,200,0,1779018355852,1779018357745,1779018357950,1893,2098,1893
45,White Wine,25,0,1779018355869,1779018357957,1779018357984,2088,2115,2088
5,Red Wine,25,0,1779018356081,1779018357990,1779018358020,1909,1939,1909
26,Vodka shot,20,0,1779018356105,1779018358028,1779018358053,1923,1948,1923
13,Tequila shot,20,0,1779018356267,1779018358060,1779018358085,1793,1818,1793
28,Draft Beer,50,0,1779018356351,1779018358092,1779018358147,1741,1796,1741
6,Draft Beer,50,0,1779018356365,1779018358154,1779018358207,1789,1842,1789
29,Margarita,75,0,1779018356410,1779018358214,1779018358294,1804,1884,1804
1,Cosmopolitan,65,0,1779018356441,1779018358302,1779018358372,1861,1931,1861
14,Red Wine,25,0,1779018356479,1779018358379,1779018358407,1900,1928,1900
31,Mojito,75,0,1779018356625,1779018358415,1779018358491,1790,1866,1790
16,Margarita,75,0,1779018356663,1779018358500,1779018358577,1837,1914,1837
9,Cider,25,0,1779018356746,1779018358584,1779018358611,1838,1865,1838
33,Martini,60,0,1779018356774,1779018358617,1779018358682,1843,1908,1843
49,Red Wine,25,0,1779018356861,1779018358689,1779018358719,1828,1858,1828
17,Bloody Mary,70,0,1779018356933,1779018358726,1779018358796,1793,1863,1793
36,Cosmopolitan,65,0,1779018356985,1779018358803,1779018358872,1818,1887,1818
10,Mojito,75,0,1779018357018,1779018358878,1779018358958,1860,1940,1860
38,Gin and Tonic,40,0,1779018357021,1779018358965,1779018359007,1944,1986,1944
37,Gin and Tonic,40,0,1779018357057,1779018359014,1779018359057,1957,2000,1957
39,B52,200,0,1779018357143,1779018359065,1779018359265,1922,2122,1922
22,B52,200,0,1779018357301,1779018359272,1779018359478,1971,2177,1971
2,Pina Colada,100,0,1779018357370,1779018359485,1779018359590,2115,2220,2115
41,Gin and Tonic,40,0,1779018357519,1779018359598,1779018359640,2079,2121,2079
24,Margarita,75,0,1779018357692,1779018359647,1779018359724,1955,2032,1955
12,Mojito,75,0,1779018357766,1779018359731,1779018359808,1965,2042,1965
42,Cider,25,0,1779018357816,1779018359815,1779018359845,1999,2029,1999
43,Beer,25,0,1779018357892,1779018359852,1779018359882,1960,1990,1960
44,Beer,25,0,1779018357963,1779018359888,1779018359918,1925,1955,1925
13,Cosmopolitan,65,0,1779018358089,1779018359924,1779018359989,1835,1900,1835
45,Margarita,75,0,1779018358140,1779018359996,1779018360074,1856,1934,1856
28,Cider,25,0,1779018358252,1779018360081,1779018360108,1829,1856,1829
6,Bloody Mary,70,0,1779018358312,1779018360115,1779018360189,1803,1877,1803
14,Margarita,75,0,1779018358561,1779018360196,1779018360275,1635,1714,1635
16,Cider,25,0,1779018358658,1779018360282,1779018360312,1624,1654,1624
33,Martini,60,0,1779018358797,1779018360319,1779018360382,1522,1585,1522
49,Gin and Tonic,40,0,1779018358870,1779018360389,1779018360432,1519,1562,1519
36,Tequila shot,20,0,1779018358924,1779018360439,1779018360464,1515,1540,1515
17,Margarita,75,0,1779018358948,1779018360471,1779018360551,1523,1603,1523
10,Beer,25,0,1779018359071,1779018360557,1779018360587,1486,1516,1486
38,B52,200,0,1779018359120,1779018360594,1779018360799,1474,1679,1474
39,Cosmopolitan,65,0,1779018359278,1779018360807,1779018360874,1529,1596,1529
22,Cosmopolitan,65,0,1779018359490,1779018360882,1779018360952,1392,1462,1392
41,Martini,60,0,1779018359755,1779018360959,1779018361024,1204,1269,1204
12,White Wine,25,0,1779018359923,1779018361031,1779018361057,1108,1134,1108
42,B52,200,0,1779018359950,1779018361064,1779018361265,1114,1315,1114
43,Beer,25,0,1779018359987,1779018361272,1779018361302,1285,1315,1285
44,Red Wine,25,0,1779018360023,1779018361309,1779018361338,1286,1315,1286
13,Tequila shot,20,0,1779018360041,1779018361345,1779018361368,1304,1327,1304
45,Bloody Mary,70,0,1779018360157,1779018361375,1779018361450,1218,1293,1218
28,Pina Colada,100,0,1779018360213,1779018361457,1779018361562,1244,1349,1244
14,Pina Colada,100,0,1779018360360,1779018361569,1779018361674,1209,1314,1209
16,Margarita,75,0,1779018360415,1779018361681,1779018361759,1266,1344,1266
33,Pina Colada,100,0,1779018360497,1779018361766,1779018361871,1269,1374,1269
39,Red Wine,25,0,1779018360929,1779018361878,1779018361907,949,978,949
22,Red Wine,25,0,1779018361006,1779018361914,1779018361940,908,934,908
41,Mojito,75,0,1779018361139,1779018361947,1779018362027,808,888,808
42,Beer,25,0,1779018361277,1779018362034,1779018362064,757,787,757
43,Gin and Tonic,40,0,1779018361407,1779018362070,1779018362115,663,708,663
44,Pina Colada,100,0,1779018361491,1779018362122,1779018362227,631,736,631
45,Vodka shot,20,0,1779018361605,1779018362234,1779018362258,629,653,629
16,Tequila shot,20,0,1779018361845,1779018362265,1779018362290,420,445,420
33,Pina Colada,100,0,1779018361997,1779018362297,1779018362399,300,402,300
39,Bloody Mary,70,0,1779018362062,1779018362406,1779018362480,344,418,344
22,Beer,25,0,1779018362096,1779018362488,1779018362516,392,420,392
41,Red Wine,25,0,1779018362142,1779018362524,1779018362552,382,410,382
43,Vodka shot,20,0,1779018362230,1779018362559,1779018362584,329,354,329
44,Cider,25,0,1779018362352,1779018362591,1779018362621,239,269,239
33,Red Wine,25,0,1779018362524,1779018362628,1779018362658,104,134,104
39,Beer,25,0,1779018362636,1779018362665,1779018362693,29,57,29
0,Cider,25,0,1779018414146,1779018414147,1779018414173,1,27,1
1,Tequila shot,20,0,1779018414289,1779018414289,1779018414314,0,25,0
1,Cider,25,0,1779018414318,1779018414320,1779018414351,2,33,2
2,Tequila shot,20,0,1779018414375,1779018414375,1779018414400,0,25,0
2,Vodka shot,20,0,1779018414404,1779018414406,1779018414431,2,27,2
2,Vodka shot,20,0,1779018414436,1779018414439,1779018414460,3,24,3
1,Draft Beer,50,0,1779018414456,1779018414468,1779018414523,12,67,12
2,Pina Colada,100,0,1779018414465,1779018414530,1779018414636,65,171,65
1,Gin and Tonic,40,0,1779018414628,1779018414642,1779018414688,14,60,14
3,Red Wine,25,0,1779018414758,1779018414758,1779018414788,0,30,0
2,Pina Colada,100,0,1779018414761,1779018414795,1779018414900,34,139,34
